Value	Sample	TerminalTaxa
69	MP_E1154_DY2206	Pseudomonadaceae
2	MP_E1154_DY2206	Bovidae
2	MP_E1154_DY2206	Robiginitomaculum
36360	MP_E1154_DY2206	Pleuronectes
1	MP_E1154_DY2206	Nitrospina sp_ SCGC AAA003_C16
1	MP_E1154_DY2206	Lycodapus mandibularis
13	MP_E1154_DY2206	Chrosomus oreas
2	MP_E1154_DY2206	Fragilariaceae
2	MP_E1154_DY2206	Paraferrimonas
9	MP_E1154_DY2206	Phaeophyceae
1	MP_E1154_DY2206	Jakobida__c
3	MP_E1154_DY2206	Liparis
3	MP_E1154_DY2206	Vicinamibacterales
1	MP_E1154_DY2206	Nocomis sp_ RA01
1	MP_E1154_DY2206	Campostoma
10741	MP_E1155_DY2206	Gadus
70	MP_E1155_DY2206	Unknown
4714	MP_E1155_DY2206	Bacteria
9705	MP_E1155_DY2206	Corethron pennatum
10	MP_E1155_DY2206	Psychromonas
2001	MP_E1155_DY2206	Elphidium aculeatum
140	MP_E1155_DY2206	Planctomycetaceae
984	MP_E1155_DY2206	Gammaproteobacteria
619	MP_E1155_DY2206	Hemiaulales
28200	MP_E1155_DY2206	Eukaryota
2	MP_E1155_DY2206	Candidatus Campbellbacteria
90	MP_E1155_DY2206	Virgulinella fragilis
35236	MP_E1155_DY2206	Proboscia
19679	MP_E1155_DY2206	Chaetoceros sp_
264	MP_E1155_DY2206	Actinocyclus
1	MP_E1155_DY2206	Cottidae
21	MP_E1155_DY2206	Pseudomaricurvus alkylphenolicus
133	MP_E1155_DY2206	Thalassiosira sp_
67	MP_E1155_DY2206	Planoglabratella opercularis
757	MP_E1155_DY2206	Alphaproteobacteria
372	MP_E1155_DY2206	Ditylum brightwellii
464	MP_E1155_DY2206	Bacillariophyta
208	MP_E1155_DY2206	Pleurosigma
3141	MP_E1155_DY2206	Rhizosoleniaceae
11	MP_E1155_DY2206	Thalassiosira nordenskioeldii
1	MP_E1155_DY2206	Clupea pallasii
6505	MP_E1155_DY2206	Planctomycetota
3	MP_E1155_DY2206	Pseudo_nitzschia sp_ RCC2006
1641	MP_E1155_DY2206	Stephanopyxis
577	MP_E1155_DY2206	Shewanella sp_ J327
53	MP_E1155_DY2206	Homo sapiens
346	MP_E1155_DY2206	Psammodictyon panduriforme
462	MP_E1155_DY2206	Thalassiosiraceae
8	MP_E1155_DY2206	Triparmaceae
719	MP_E1155_DY2206	Rhizosolenia
3	MP_E1155_DY2206	Candidatus Vogeliibacteriota
261	MP_E1155_DY2206	Elphidium
14	MP_E1155_DY2206	Rotaliida
82	MP_E1155_DY2206	Thalassiosirales
28	MP_E1155_DY2206	Candidatus Nomurabacteria
26	MP_E1155_DY2206	Pseudoalteromonas
10	MP_E1155_DY2206	Chaetocerotales
805	MP_E1155_DY2206	Chaetoceros
653	MP_E1155_DY2206	Pyramimonadales
30	MP_E1155_DY2206	Triparma laevis
327	MP_E1155_DY2206	Agarivorans
92	MP_E1155_DY2206	Parmales
219	MP_E1155_DY2206	Pythiaceae
87	MP_E1155_DY2206	Lithodesmiaceae
31	MP_E1155_DY2206	Psychrobium conchae
7	MP_E1155_DY2206	Bolidomonas mediterranea
480	MP_E1155_DY2206	Skeletonemataceae
3	MP_E1155_DY2206	Parahaliea mediterranea
54	MP_E1155_DY2206	Thalassiosira rotula
2031	MP_E1155_DY2206	Coscinodiscophyceae
94	MP_E1155_DY2206	Elphidium williamsoni
165	MP_E1155_DY2206	Bacillariophyceae
134	MP_E1155_DY2206	Corethron hystrix
789	MP_E1155_DY2206	Thalassionema sp_ CCMP1100
99	MP_E1155_DY2206	Pseudo_nitzschia
28	MP_E1155_DY2206	Pelagomonas
8	MP_E1155_DY2206	Chrysochromulina camella
74	MP_E1155_DY2206	Alteromonadales
2	MP_E1155_DY2206	Cottus asper
117	MP_E1155_DY2206	Psychrobium
2	MP_E1155_DY2206	Pseudofulvibacter
41	MP_E1155_DY2206	Florenciella
108	MP_E1155_DY2206	Chaetoceros costatus
74	MP_E1155_DY2206	Shewanella
8	MP_E1155_DY2206	Triparma strigata
9	MP_E1155_DY2206	Chaetocerotaceae
3	MP_E1155_DY2206	Dictyocha speculum
4	MP_E1155_DY2206	Stephanopyxis turris
6	MP_E1155_DY2206	Pelagomonadales
3	MP_E1155_DY2206	Bolidomonas
4	MP_E1155_DY2206	Deltaproteobacteria
1	MP_E1155_DY2206	Cylindrotheca closterium
1	MP_E1155_DY2206	Haptophyta
18	MP_E1155_DY2206	Nephroselmis pyriformis
182	MP_E1155_DY2206	Amylibacter
12	MP_E1155_DY2206	Elphidium margaritaceum
11	MP_E1155_DY2206	Asterionellopsis glacialis
24	MP_E1155_DY2206	Pirellulaceae
14	MP_E1155_DY2206	Bacteroidota
3	MP_E1155_DY2206	Rubritalea profundi
45	MP_E1155_DY2206	Rhodobacterales
35	MP_E1155_DY2206	Dinophysis
223	MP_E1155_DY2206	Colwelliaceae
1	MP_E1155_DY2206	Eudoraea
13	MP_E1155_DY2206	Picozoa
6	MP_E1155_DY2206	Oncorhynchus gorbuscha
3	MP_E1155_DY2206	Sulfurimonas sp_ MA01
1	MP_E1155_DY2206	Stichaeidae
3	MP_E1155_DY2206	Kyphosus azureus
7	MP_E1155_DY2206	Stenobrachius leucopsarus
1	MP_E1155_DY2206	Candidatus Pelagibacter
2	MP_E1155_DY2206	Stenobrachius nannochir
14	MP_E1155_DY2206	Phaeophyceae
4	MP_E1155_DY2206	Jakobida__c
18	MP_E1155_DY2206	Desulfarculaceae
10	MP_E1155_DY2206	Myxococcales
5	MP_E1155_DY2206	Prymnesium polylepis
1	MP_E1155_DY2206	Pyramimonadophyceae
19	MP_E1155_DY2206	Colwellia
4	MP_E1155_DY2206	Chrysochromulina sp_ clone 124
5	MP_E1155_DY2206	Nitrospina sp_ SCGC AAA003_A14
1	MP_E1155_DY2206	Ammodytidae
2	MP_E1155_DY2206	Sebastes
1	MP_E1155_DY2206	Paracoccaceae
117	MP_E1155_DY2206	Acinetobacter radioresistens
18	MP_E1155_DY2206	Adhaeretor
1	MP_E1155_DY2206	Hexagrammos
5	MP_E1155_DY2206	Roseobacteraceae
1	MP_E1155_DY2206	Ammodytes hexapterus
3	MP_E1156_DY2206	Unknown
7760	MP_E1156_DY2206	Bacteria
14	MP_E1156_DY2206	Corethron pennatum
3	MP_E1156_DY2206	Oncorhynchus clarkii
12	MP_E1156_DY2206	Psychromonas
72	MP_E1156_DY2206	Planctomycetaceae
86	MP_E1156_DY2206	Gammaproteobacteria
19	MP_E1156_DY2206	Hemiaulales
1303	MP_E1156_DY2206	Eukaryota
6	MP_E1156_DY2206	Candidatus Campbellbacteria
15025	MP_E1156_DY2206	Gadus chalcogrammus
665	MP_E1156_DY2206	Chaetoceros sp_
32	MP_E1156_DY2206	Actinocyclus
2	MP_E1156_DY2206	Cottidae
481	MP_E1156_DY2206	Alphaproteobacteria
5	MP_E1156_DY2206	Bacillariophyta
30	MP_E1156_DY2206	Thalassiosira nordenskioeldii
2	MP_E1156_DY2206	Clupea pallasii
4333	MP_E1156_DY2206	Planctomycetota
7	MP_E1156_DY2206	Psammodictyon panduriforme
136	MP_E1156_DY2206	Candidatus Nomurabacteria
15	MP_E1156_DY2206	Pyramimonadales
66007	MP_E1156_DY2206	Gasterosteus aculeatus
1	MP_E1156_DY2206	Parahaliea mediterranea
1	MP_E1156_DY2206	Thalassionema sp_ CCMP1100
1	MP_E1156_DY2206	Florenciella
1	MP_E1156_DY2206	Shewanella
2	MP_E1156_DY2206	Mallotus villosus
62	MP_E1156_DY2206	Pyrenomonadales
2	MP_E1156_DY2206	Pirellulaceae
2	MP_E1156_DY2206	Girella nigricans
7	MP_E1156_DY2206	Nitrospina sp_ SCGC AAA003_A14
5	MP_E1156_DY2206	Ammodytes hexapterus
3	MP_E1156_DY2206	Glaciecola
20	MP_E1156_DY2206	Desulfobacterales
18692	MP_E1156_DY2206	Pleuronectidae
4	MP_E1156_DY2206	Candidatus Accumulibacter phosphatis
4	MP_E1156_DY2206	Minutocellus polymorphus
136556	MP_E1158_DY2206	Gadus
704	MP_E1158_DY2206	Bacteria
135	MP_E1158_DY2206	Psychromonas
7	MP_E1158_DY2206	Planctomycetaceae
54	MP_E1158_DY2206	Gammaproteobacteria
17214	MP_E1158_DY2206	Eukaryota
11	MP_E1158_DY2206	Psychromonas antarctica
11	MP_E1158_DY2206	Candidatus Campbellbacteria
1	MP_E1158_DY2206	Virgulinella fragilis
1157	MP_E1158_DY2206	Chaetoceros sp_
67	MP_E1158_DY2206	Actinocyclus
23	MP_E1158_DY2206	Pseudomaricurvus alkylphenolicus
137	MP_E1158_DY2206	Thalassiosira sp_
1	MP_E1158_DY2206	Planoglabratella opercularis
14	MP_E1158_DY2206	Alphaproteobacteria
14	MP_E1158_DY2206	Bacillariophyta
15	MP_E1158_DY2206	Pleurosigma
57020	MP_E1158_DY2206	Gadus morhua
730	MP_E1158_DY2206	Planctomycetota
7	MP_E1158_DY2206	Homo sapiens
2	MP_E1158_DY2206	Thalassiosiraceae
8	MP_E1158_DY2206	Rhizosolenia
138	MP_E1158_DY2206	Elphidium
10	MP_E1158_DY2206	Rotaliida
2	MP_E1158_DY2206	Chaetocerotales
606	MP_E1158_DY2206	Chaetoceros
159	MP_E1158_DY2206	Pyramimonadales
3	MP_E1158_DY2206	Pythiaceae
3	MP_E1158_DY2206	Skeletonemataceae
1	MP_E1158_DY2206	Pseudoteredinibacter isoporae
16	MP_E1158_DY2206	Coscinodiscophyceae
743	MP_E1158_DY2206	Elphidium williamsoni
1	MP_E1158_DY2206	Candidatus Kaiserbacteria
2	MP_E1158_DY2206	Bacillariophyceae
22	MP_E1158_DY2206	Thalassionema sp_ CCMP1100
20	MP_E1158_DY2206	Pelagomonas
123	MP_E1158_DY2206	Alteromonadales
2	MP_E1158_DY2206	Florenciella
3	MP_E1158_DY2206	Triparma strigata
9	MP_E1158_DY2206	Brevoortia
1	MP_E1158_DY2206	Bolidophyceae
90	MP_E1158_DY2206	Mobula
62	MP_E1158_DY2206	Pelagomonadales
1	MP_E1158_DY2206	Haptophyta
691	MP_E1158_DY2206	Elphidium margaritaceum
3	MP_E1158_DY2206	Pyrenomonadales
1	MP_E1158_DY2206	Pirellulaceae
1	MP_E1158_DY2206	Rhodobacterales
1	MP_E1158_DY2206	Dinophysis
66	MP_E1158_DY2206	Colwelliaceae
3	MP_E1158_DY2206	Picozoa
185	MP_E1158_DY2206	Sulfurimonas sp_ MA01
35	MP_E1158_DY2206	Alkalimarinus
121	MP_E1158_DY2206	Fragilariaceae
20	MP_E1158_DY2206	Glaciecola
48812	MP_E1158_DY2206	Pleuronectidae
9	MP_E1158_DY2206	Oreochromis
4	MP_E1158_DY2206	Telonemida
6	MP_E1158_DY2206	Enteropneusta
2	MP_E1158_DY2206	Hexagrammos decagrammus
62	MP_E1158_DY2206	Psychromonas sp_ CNPT3
34	MP_E1158_DY2206	Ascelichthys rhodorus
61595	MP_E1159_DY2206	Gadus
7	MP_E1159_DY2206	Unknown
2913	MP_E1159_DY2206	Bacteria
12	MP_E1159_DY2206	Elphidium aculeatum
5	MP_E1159_DY2206	Planctomycetaceae
7	MP_E1159_DY2206	Gammaproteobacteria
10	MP_E1159_DY2206	Hemiaulales
35304	MP_E1159_DY2206	Eukaryota
21	MP_E1159_DY2206	Candidatus Campbellbacteria
15	MP_E1159_DY2206	Virgulinella fragilis
24	MP_E1159_DY2206	Proboscia
64448	MP_E1159_DY2206	Gadus chalcogrammus
8407	MP_E1159_DY2206	Chaetoceros sp_
20	MP_E1159_DY2206	Actinocyclus
1053	MP_E1159_DY2206	Thalassiosira sp_
43	MP_E1159_DY2206	Planoglabratella opercularis
4	MP_E1159_DY2206	Bacillariophyta
10	MP_E1159_DY2206	Pleurosigma
6	MP_E1159_DY2206	Rhizosoleniaceae
1	MP_E1159_DY2206	Thalassiosira nordenskioeldii
33977	MP_E1159_DY2206	Clupea pallasii
945	MP_E1159_DY2206	Planctomycetota
10	MP_E1159_DY2206	Stephanopyxis
8	MP_E1159_DY2206	Homo sapiens
194	MP_E1159_DY2206	Rhizosolenia
67	MP_E1159_DY2206	Elphidium
37	MP_E1159_DY2206	Rotaliida
217	MP_E1159_DY2206	Chaetocerotales
8639	MP_E1159_DY2206	Chaetoceros
1150	MP_E1159_DY2206	Pyramimonadales
6	MP_E1159_DY2206	Triparma laevis
2	MP_E1159_DY2206	Parmales
432	MP_E1159_DY2206	Pythiaceae
1	MP_E1159_DY2206	Bolidomonas mediterranea
23	MP_E1159_DY2206	Coscinodiscophyceae
8252	MP_E1159_DY2206	Elphidium williamsoni
124	MP_E1159_DY2206	Bacillariophyceae
248	MP_E1159_DY2206	Thalassionema sp_ CCMP1100
39	MP_E1159_DY2206	Pseudo_nitzschia
836	MP_E1159_DY2206	Pelagomonas
1	MP_E1159_DY2206	Alteromonadales
1	MP_E1159_DY2206	Psychrobium
45	MP_E1159_DY2206	Florenciella
1	MP_E1159_DY2206	Chaetoceros costatus
32	MP_E1159_DY2206	Triparma strigata
207	MP_E1159_DY2206	Cryptophyceae
17	MP_E1159_DY2206	Dictyocha speculum
23	MP_E1159_DY2206	Brevoortia
15	MP_E1159_DY2206	Bolidophyceae
1	MP_E1159_DY2206	Dinophyceae
1	MP_E1159_DY2206	Mobula
170	MP_E1159_DY2206	Pelagomonadales
95	MP_E1159_DY2206	Betaproteobacteria
1	MP_E1159_DY2206	Cylindrotheca closterium
265	MP_E1159_DY2206	Haptophyta
10	MP_E1159_DY2206	Nephroselmis pyriformis
467	MP_E1159_DY2206	Elphidium margaritaceum
248	MP_E1159_DY2206	Helicopedinella
286	MP_E1159_DY2206	Pyrenomonadales
2	MP_E1159_DY2206	Dictyochophyceae
7	MP_E1159_DY2206	Colwelliaceae
2	MP_E1159_DY2206	Oncorhynchus gorbuscha
8	MP_E1159_DY2206	Pseudopedinella
1542	MP_E1159_DY2206	Fragilariaceae
1	MP_E1159_DY2206	Glaciecola
3	MP_E1159_DY2206	Telonemida
17	MP_E1159_DY2206	Psychromonas sp_ CNPT3
1	MP_E1159_DY2206	Streptophyta
2	MP_E1159_DY2206	Lithodesmiales
1	MP_E1159_DY2206	Hemiselmis cryptochromatica
1	MP_E1159_DY2206	Reinekea forsetii
1	MP_E1159_DY2206	Porphyridiaceae
2	MP_E1159_DY2206	Leiostomus xanthurus
136	MP_E1160_DY2206	Gadus
39	MP_E1160_DY2206	Unknown
719	MP_E1160_DY2206	Bacteria
6	MP_E1160_DY2206	Elphidium aculeatum
113	MP_E1160_DY2206	Planctomycetaceae
31	MP_E1160_DY2206	Gammaproteobacteria
114	MP_E1160_DY2206	Hemiaulales
12568	MP_E1160_DY2206	Eukaryota
31	MP_E1160_DY2206	Proboscia
1	MP_E1160_DY2206	Gadus chalcogrammus
10249	MP_E1160_DY2206	Chaetoceros sp_
77	MP_E1160_DY2206	Actinocyclus
692	MP_E1160_DY2206	Thalassiosira sp_
2	MP_E1160_DY2206	Planoglabratella opercularis
4	MP_E1160_DY2206	Bacillariophyta
2	MP_E1160_DY2206	Rhizosoleniaceae
22	MP_E1160_DY2206	Thalassiosira nordenskioeldii
3	MP_E1160_DY2206	Clupea pallasii
859	MP_E1160_DY2206	Planctomycetota
78	MP_E1160_DY2206	Homo sapiens
2	MP_E1160_DY2206	Triparmaceae
62	MP_E1160_DY2206	Rhizosolenia
37	MP_E1160_DY2206	Elphidium
15	MP_E1160_DY2206	Chaetocerotales
3115	MP_E1160_DY2206	Chaetoceros
382	MP_E1160_DY2206	Pyramimonadales
14	MP_E1160_DY2206	Triparma laevis
2	MP_E1160_DY2206	Pythiaceae
3	MP_E1160_DY2206	Bolidomonas mediterranea
1142	MP_E1160_DY2206	Elphidium williamsoni
72	MP_E1160_DY2206	Bacillariophyceae
65	MP_E1160_DY2206	Thalassionema sp_ CCMP1100
254	MP_E1160_DY2206	Pelagomonas
15	MP_E1160_DY2206	Chrysochromulina camella
159	MP_E1160_DY2206	Florenciella
9	MP_E1160_DY2206	Chaetoceros costatus
80	MP_E1160_DY2206	Shewanella
33	MP_E1160_DY2206	Triparma strigata
57	MP_E1160_DY2206	Cryptophyceae
23	MP_E1160_DY2206	Dictyocha speculum
9	MP_E1160_DY2206	Bolidophyceae
14	MP_E1160_DY2206	Mobula
1	MP_E1160_DY2206	Mallotus villosus
2638	MP_E1160_DY2206	Pelagomonadales
117	MP_E1160_DY2206	Bolidomonas
2	MP_E1160_DY2206	Cylindrotheca closterium
95	MP_E1160_DY2206	Haptophyta
1	MP_E1160_DY2206	Amylibacter
116	MP_E1160_DY2206	Elphidium margaritaceum
2	MP_E1160_DY2206	Pseudopedinella elastica
34	MP_E1160_DY2206	Pyrenomonadales
4	MP_E1160_DY2206	Aureococcus anophagefferens
5	MP_E1160_DY2206	Dictyochophyceae
16	MP_E1160_DY2206	Colwelliaceae
2	MP_E1160_DY2206	Clinocottus analis
2	MP_E1160_DY2206	Stichaeidae
69	MP_E1160_DY2206	Pseudopedinella
2	MP_E1160_DY2206	Lycodapus mandibularis
193	MP_E1160_DY2206	Fragilariaceae
2780	MP_E1160_DY2206	Pleuronectidae
8	MP_E1160_DY2206	Pyramimonas
31	MP_E1160_DY2206	Phocoena phocoena
6	MP_E1160_DY2206	Pedinella sp_ RCC2686
1	MP_E1160_DY2206	Lycodes
3637	MP_E1164_DY2206	Gadus
40	MP_E1164_DY2206	Bacteria
6	MP_E1164_DY2206	Psychromonas
13	MP_E1164_DY2206	Gammaproteobacteria
14	MP_E1164_DY2206	Eukaryota
1909	MP_E1164_DY2206	Gadus chalcogrammus
10	MP_E1164_DY2206	Actinocyclus
1	MP_E1164_DY2206	Teleaulax acuta
2	MP_E1164_DY2206	Clupea pallasii
10	MP_E1164_DY2206	Planctomycetota
1	MP_E1164_DY2206	Chaetoceros
5	MP_E1164_DY2206	Elphidium williamsoni
3	MP_E1164_DY2206	Thalassionema sp_ CCMP1100
1	MP_E1164_DY2206	Pelagomonas
1	MP_E1164_DY2206	Cryptophyceae
76	MP_E1164_DY2206	Mobula
1	MP_E1164_DY2206	Pyrenomonadales
1	MP_E1164_DY2206	Oncorhynchus gorbuscha
387134	MP_E1164_DY2206	Sebastes
4	MP_E1164_DY2206	Ammodytes hexapterus
5581	MP_E1164_DY2206	Pleuronectidae
9	MP_E1164_DY2206	Protomyctophum thompsoni
42898	MP_E1164_DY2206	Sebastes entomelas
1	MP_E1164_DY2206	Rhizosolenia sp_
5	MP_E1164_DY2206	Oncorhynchus keta
75	MP_E1164_DY2206	Sebastes zacentrus
389	MP_E1164_DY2206	Thaleichthys pacificus
60	MP_E1165_DY2206	Unknown
1806	MP_E1165_DY2206	Bacteria
6	MP_E1165_DY2206	Corethron pennatum
5178	MP_E1165_DY2206	Psychromonas
740	MP_E1165_DY2206	Elphidium aculeatum
68	MP_E1165_DY2206	Planctomycetaceae
1169	MP_E1165_DY2206	Gammaproteobacteria
1311	MP_E1165_DY2206	Hemiaulales
39881	MP_E1165_DY2206	Eukaryota
86	MP_E1165_DY2206	Psychromonas antarctica
5	MP_E1165_DY2206	Candidatus Campbellbacteria
44	MP_E1165_DY2206	Virgulinella fragilis
144	MP_E1165_DY2206	Proboscia
11360	MP_E1165_DY2206	Chaetoceros sp_
515	MP_E1165_DY2206	Actinocyclus
1716	MP_E1165_DY2206	Thalassiosira sp_
125	MP_E1165_DY2206	Planoglabratella opercularis
38	MP_E1165_DY2206	Alphaproteobacteria
162	MP_E1165_DY2206	Ditylum brightwellii
302	MP_E1165_DY2206	Bacillariophyta
93	MP_E1165_DY2206	Pleurosigma
3	MP_E1165_DY2206	Rhizosoleniaceae
123	MP_E1165_DY2206	Thalassiosira nordenskioeldii
1992	MP_E1165_DY2206	Planctomycetota
42	MP_E1165_DY2206	Psammodictyon panduriforme
702	MP_E1165_DY2206	Thalassiosiraceae
2	MP_E1165_DY2206	Triparmaceae
2	MP_E1165_DY2206	Rhizosolenia
11	MP_E1165_DY2206	Elphidium
17	MP_E1165_DY2206	Rotaliida
18	MP_E1165_DY2206	Candidatus Azambacteria
110	MP_E1165_DY2206	Pseudoalteromonas
5	MP_E1165_DY2206	Chaetocerotales
10406	MP_E1165_DY2206	Chaetoceros
364	MP_E1165_DY2206	Pyramimonadales
1	MP_E1165_DY2206	Thalassiosira
1	MP_E1165_DY2206	Microstomus pacificus
522	MP_E1165_DY2206	Pythiaceae
1	MP_E1165_DY2206	Bolidomonas mediterranea
477	MP_E1165_DY2206	Skeletonemataceae
2	MP_E1165_DY2206	Pseudoteredinibacter isoporae
37	MP_E1165_DY2206	Coscinodiscophyceae
35525	MP_E1165_DY2206	Elphidium williamsoni
24	MP_E1165_DY2206	Bacillariophyceae
707	MP_E1165_DY2206	Thalassionema sp_ CCMP1100
4	MP_E1165_DY2206	Pseudo_nitzschia
7	MP_E1165_DY2206	Pelagomonas
4	MP_E1165_DY2206	Chrysochromulina camella
656	MP_E1165_DY2206	Alteromonadales
200	MP_E1165_DY2206	Psychrobium
348	MP_E1165_DY2206	Florenciella
20	MP_E1165_DY2206	Cryptophyceae
1	MP_E1165_DY2206	Dictyocha speculum
1	MP_E1165_DY2206	Bolidophyceae
572	MP_E1165_DY2206	Pelagomonadales
6	MP_E1165_DY2206	Bolidomonas
5	MP_E1165_DY2206	Cylindrotheca closterium
99	MP_E1165_DY2206	Ankylochrysis sp_ RCC2491
47	MP_E1165_DY2206	Haptophyta
9	MP_E1165_DY2206	Nephroselmis pyriformis
62	MP_E1165_DY2206	Amylibacter
299	MP_E1165_DY2206	Elphidium margaritaceum
1	MP_E1165_DY2206	Pseudopedinella elastica
65	MP_E1165_DY2206	Pyrenomonadales
18	MP_E1165_DY2206	Coscinodiscales
3	MP_E1165_DY2206	Bacteroidota
26	MP_E1165_DY2206	Rhodobacterales
13	MP_E1165_DY2206	Dinophysis
86	MP_E1165_DY2206	Colwelliaceae
83	MP_E1165_DY2206	Cocleimonas sp_
13	MP_E1165_DY2206	Picozoa
1	MP_E1165_DY2206	Girella nigricans
200	MP_E1165_DY2206	Pseudopedinella
20	MP_E1165_DY2206	Alkalimarinus
13	MP_E1165_DY2206	Etheostoma
11	MP_E1165_DY2206	Thiotrichales
3	MP_E1165_DY2206	Bovidae
18	MP_E1165_DY2206	Chrosomus oreas
1318	MP_E1165_DY2206	Fragilariaceae
6	MP_E1165_DY2206	Nocomis sp_ RA01
7	MP_E1165_DY2206	Campostoma
4	MP_E1165_DY2206	Myxococcales
38	MP_E1165_DY2206	Glaciecola
808	MP_E1165_DY2206	Telonemida
3474	MP_E1165_DY2206	Psychromonas sp_ CNPT3
1	MP_E1165_DY2206	Lithodesmiales
360	MP_E1165_DY2206	Reinekea forsetii
27	MP_E1165_DY2206	Pedinella sp_ RCC2686
8	MP_E1165_DY2206	Colwellia sp_
2	MP_E1165_DY2206	Owenweeksiaceae
1719	MP_E1165_DY2206	Proboscia indica
12	MP_E1165_DY2206	Peronosporaceae
1	MP_E1165_DY2206	Chloroflexota
2	MP_E1165_DY2206	Fragilariopsis cylindrus
81	MP_E1165_DY2206	Tissierellia
5	MP_E1165_DY2206	Sulfurimonas
15	MP_E1165_DY2206	Arcobacter
1	MP_E1165_DY2206	Gymnelus
16	MP_E1165_DY2206	Pedinella
98	MP_E1165_DY2206	Oceanospirillaceae
1	MP_E1165_DY2206	Karlodinium armiger
2	MP_E1165_DY2206	Salinirepens
108008	MP_E1166_DY2206	Gadus
39	MP_E1166_DY2206	Unknown
885	MP_E1166_DY2206	Bacteria
1227	MP_E1166_DY2206	Psychromonas
374	MP_E1166_DY2206	Elphidium aculeatum
211	MP_E1166_DY2206	Planctomycetaceae
242	MP_E1166_DY2206	Gammaproteobacteria
52	MP_E1166_DY2206	Hemiaulales
19094	MP_E1166_DY2206	Eukaryota
12	MP_E1166_DY2206	Psychromonas antarctica
9	MP_E1166_DY2206	Virgulinella fragilis
373	MP_E1166_DY2206	Proboscia
7513	MP_E1166_DY2206	Gadus chalcogrammus
8263	MP_E1166_DY2206	Chaetoceros sp_
335	MP_E1166_DY2206	Actinocyclus
1209	MP_E1166_DY2206	Thalassiosira sp_
205	MP_E1166_DY2206	Planoglabratella opercularis
4	MP_E1166_DY2206	Alphaproteobacteria
122	MP_E1166_DY2206	Bacillariophyta
17	MP_E1166_DY2206	Pleurosigma
20	MP_E1166_DY2206	Rhizosoleniaceae
40	MP_E1166_DY2206	Thalassiosira nordenskioeldii
55176	MP_E1166_DY2206	Clupea pallasii
2074	MP_E1166_DY2206	Planctomycetota
15	MP_E1166_DY2206	Stephanopyxis
127	MP_E1166_DY2206	Thalassiosiraceae
363	MP_E1166_DY2206	Rhizosolenia
195	MP_E1166_DY2206	Elphidium
42	MP_E1166_DY2206	Rotaliida
3	MP_E1166_DY2206	Thalassiosirales
4	MP_E1166_DY2206	Candidatus Azambacteria
3	MP_E1166_DY2206	Candidatus Nomurabacteria
3	MP_E1166_DY2206	Pseudoalteromonas
9	MP_E1166_DY2206	Chaetocerotales
4889	MP_E1166_DY2206	Chaetoceros
97	MP_E1166_DY2206	Pyramimonadales
2	MP_E1166_DY2206	Triparma laevis
1	MP_E1166_DY2206	Pythiaceae
18	MP_E1166_DY2206	Pseudoteredinibacter isoporae
9	MP_E1166_DY2206	Coscinodiscophyceae
15655	MP_E1166_DY2206	Elphidium williamsoni
6	MP_E1166_DY2206	Bacillariophyceae
494	MP_E1166_DY2206	Thalassionema sp_ CCMP1100
223	MP_E1166_DY2206	Pelagomonas
109	MP_E1166_DY2206	Alteromonadales
133	MP_E1166_DY2206	Florenciella
3	MP_E1166_DY2206	Chaetoceros costatus
137	MP_E1166_DY2206	Pelagomonadales
211	MP_E1166_DY2206	Bolidomonas
1	MP_E1166_DY2206	Haptophyta
920	MP_E1166_DY2206	Elphidium margaritaceum
6	MP_E1166_DY2206	Pseudopedinella elastica
304	MP_E1166_DY2206	Pyrenomonadales
4	MP_E1166_DY2206	Asterionellopsis glacialis
3	MP_E1166_DY2206	Rhodobacterales
1	MP_E1166_DY2206	Dinophysis
4	MP_E1166_DY2206	Colwelliaceae
32	MP_E1166_DY2206	Picozoa
1	MP_E1166_DY2206	Oncorhynchus gorbuscha
1	MP_E1166_DY2206	Stichaeidae
2	MP_E1166_DY2206	Pseudopedinella
2	MP_E1166_DY2206	Alkalimarinus
9	MP_E1166_DY2206	Etheostoma
9	MP_E1166_DY2206	Chrosomus oreas
530	MP_E1166_DY2206	Fragilariaceae
17	MP_E1166_DY2206	Chrysochromulina sp_ clone 124
132	MP_E1166_DY2206	Telonemida
475	MP_E1166_DY2206	Psychromonas sp_ CNPT3
672	MP_E1166_DY2206	Proboscia indica
7	MP_E1166_DY2206	Laminariales
1	MP_E1166_DY2206	Pholis
2	MP_E1166_DY2206	Gomphonemataceae
10	MP_E1455_RC0083	Gadus
1332	MP_E1455_RC0083	Unknown
41336	MP_E1455_RC0083	Bacteria
1225	MP_E1455_RC0083	Psychromonas
939	MP_E1455_RC0083	Planctomycetaceae
13003	MP_E1455_RC0083	Gammaproteobacteria
983	MP_E1455_RC0083	Eukaryota
529	MP_E1455_RC0083	Chaetoceros sp_
272	MP_E1455_RC0083	Alphaproteobacteria
3	MP_E1455_RC0083	Bacillariophyta
18089	MP_E1455_RC0083	Planctomycetota
1	MP_E1455_RC0083	Homo sapiens
28	MP_E1455_RC0083	Triparmaceae
32	MP_E1455_RC0083	Candidatus Vogeliibacteriota
2	MP_E1455_RC0083	Thalassiosirales
28	MP_E1455_RC0083	Candidatus Azambacteria
918	MP_E1455_RC0083	Candidatus Nomurabacteria
68	MP_E1455_RC0083	Pseudoalteromonas
23	MP_E1455_RC0083	Chaetoceros
222	MP_E1455_RC0083	Pyramimonadales
